-2.387475	-1.085215	-1.527545	-1.323248	0.935021	1.162063	0.805557	1.537551	95.703005
-2.334439	-1.012057	-1.636224	-1.318309	0.985574	1.235247	0.715934	1.425600	984.573076
-2.261064	-1.004988	-1.614839	-1.225166	0.914050	1.223475	0.891447	1.558538	21.371661
-2.355058	-1.016005	-1.642026	-1.217745	0.824443	1.122822	0.820090	1.479320	40.155437
-2.376370	-0.989066	-1.597922	-1.279868	0.907139	1.155031	0.805556	1.471174	1038.743510
-2.260116	-1.088392	-1.689867	-1.304697	0.990062	1.120661	0.853653	1.548840	27.567674
-2.248389	-0.962042	-1.593993	-1.326462	0.936720	1.265983	0.821215	1.540181	1454.059145
-2.382379	-1.045298	-1.629237	-1.339998	0.927883	1.287630	0.821289	1.423532	409.958354
-2.221923	-1.080727	-1.575674	-1.252916	0.940432	1.111928	0.848235	1.432631	6.918620
-2.299497	-1.093578	-1.662107	-1.347636	0.963941	1.270866	0.770515	1.592555	217.987762
-2.339218	-1.018782	-1.693990	-1.211637	0.807755	1.274822	0.787365	1.429502	53.166851
-2.352478	-1.026523	-1.514706	-1.365023	0.871430	1.207377	0.828779	1.425371	1263.543017
-2.255735	-1.044086	-1.689161	-1.243989	0.899544	1.233258	0.843459	1.536204	22.640646
-2.314523	-0.972592	-1.574208	-1.214087	0.831745	1.199464	0.741375	1.409216	640.818120
-2.300435	-0.925897	-1.536666	-1.227619	0.910743	1.214590	0.790870	1.559208	1491.988266
-2.399694	-0.920365	-1.636858	-1.356109	0.964766	1.247809	0.709290	1.522545	4010.764961
-2.287143	-0.911054	-1.513444	-1.281063	0.843918	1.185619	0.739991	1.531880	7750.251652
-2.255225	-0.989177	-1.519910	-1.307128	0.844023	1.114237	0.880541	1.553252	739.261842
-2.231959	-1.071943	-1.528189	-1.251043	0.953856	1.100140	0.756242	1.527982	31.741629
-2.344286	-0.997697	-1.573932	-1.202807	0.905436	1.243776	0.718987	1.531351	255.421928
-2.341450	-1.093269	-1.685124	-1.391605	0.909039	1.244423	0.834514	1.497236	1656.830022
-2.386630	-0.905729	-1.546942	-1.255913	0.834650	1.194898	0.835317	1.501267	4093.648916
-2.398327	-1.060850	-1.505495	-1.292827	0.907847	1.182492	0.764449	1.559126	150.043457
-2.346206	-1.051837	-1.579975	-1.211299	0.816125	1.284036	0.886445	1.555337	3.281256
-2.293440	-0.954346	-1.638388	-1.339544	0.832839	1.213940	0.729632	1.584144	6423.323756
-2.287279	-0.945446	-1.520961	-1.250586	0.823475	1.267442	0.810918	1.572255	969.501762
-2.254091	-0.971875	-1.532437	-1.387664	0.855085	1.275420	0.829159	1.473336	3955.156500
-2.250864	-0.909460	-1.596098	-1.361607	0.846112	1.279450	0.851173	1.552154	18163.391388
-2.246152	-1.060097	-1.557292	-1.209658	0.900615	1.238982	0.815724	1.596425	6.429652
-2.235054	-0.944383	-1.670454	-1.287004	0.942812	1.190999	0.781515	1.479141	3400.933150
-2.363206	-0.956698	-1.666001	-1.269144	0.949578	1.112431	0.776420	1.486449	3588.645094
-2.368281	-0.961848	-1.521505	-1.273669	0.928144	1.294308	0.823055	1.565613	573.536441
-2.235770	-1.041636	-1.643259	-1.335221	0.864068	1.161031	0.885288	1.417615	266.415743
-2.218918	-1.029141	-1.673574	-1.372544	0.823526	1.149090	0.879597	1.447682	5849.598164
-2.329310	-0.918670	-1.589547	-1.363489	0.929213	1.298965	0.703278	1.506662	5223.153110
-2.345483	-0.955024	-1.590452	-1.305251	0.963968	1.114130	0.898036	1.598418	2003.981811
-2.347425	-0.985500	-1.632683	-1.330246	0.838090	1.136121	0.828233	1.421939	4500.779874
-2.396448	-1.052876	-1.552058	-1.230661	0.812122	1.161920	0.778965	1.526519	28.199645
-2.380872	-0.968280	-1.529348	-1.310412	0.909510	1.280107	0.809755	1.409778	1029.111360
-2.332972	-0.962283	-1.654299	-1.255588	0.873704	1.156641	0.838693	1.567392	766.071257
-2.246008	-0.932267	-1.550505	-1.369814	0.834995	1.113688	0.893925	1.422041	32367.965919
-2.326096	-0.990114	-1.640170	-1.271552	0.945091	1.291018	0.730909	1.405306	554.534012
-2.259661	-1.053071	-1.506277	-1.323293	0.933041	1.264180	0.711531	1.467324	174.266015
-2.201021	-0.962944	-1.647520	-1.322139	0.997873	1.147270	0.802158	1.563117	4495.547182
-2.294140	-1.059355	-1.626550	-1.277951	0.839916	1.224771	0.756984	1.522873	134.692716
-2.249521	-0.968476	-1.698337	-1.222255	0.842487	1.254612	0.821590	1.437732	255.892428
-2.240624	-1.038328	-1.558163	-1.220639	0.818429	1.202017	0.798587	1.424606	26.847054
-2.358642	-0.984146	-1.553505	-1.388440	0.827103	1.145237	0.846323	1.571245	24085.017568
-2.322126	-0.902518	-1.554705	-1.385467	0.871322	1.234125	0.806613	1.401466	29400.462091
-2.295694	-1.008676	-1.694422	-1.215171	0.810315	1.188773	0.825954	1.544703	45.601329
-2.333185	-0.921671	-1.663238	-1.337333	0.954875	1.271477	0.894889	1.454434	2475.427838
-2.333747	-0.955016	-1.635945	-1.288292	0.994072	1.258200	0.729518	1.419209	1308.624491
-2.208372	-1.042508	-1.640510	-1.260183	0.953122	1.201086	0.856093	1.409007	36.153576
-2.292377	-0.923298	-1.525287	-1.354459	0.971931	1.253962	0.792285	1.427599	3909.697015
-2.359546	-1.064917	-1.593955	-1.245686	0.910858	1.203088	0.729598	1.523986	60.220530
-2.382676	-1.085085	-1.602654	-1.357943	0.914960	1.112401	0.798230	1.413060	1223.295899
-2.389138	-1.017531	-1.657528	-1.263902	0.821340	1.170926	0.786038	1.461811	275.056063
-2.399660	-0.907314	-1.563029	-1.349505	0.850448	1.166675	0.835701	1.445196	23377.947363
-2.225902	-0.931079	-1.663996	-1.251501	0.866687	1.145875	0.746245	1.404234	5664.979620
-2.244121	-1.008579	-1.679900	-1.229526	0.978385	1.172530	0.884788	1.562811	27.580520
-2.342157	-0.907238	-1.643711	-1.395488	0.980967	1.267830	0.757956	1.561173	8006.097464
-2.282987	-1.054326	-1.607733	-1.253310	0.905527	1.170037	0.701004	1.574915	150.532477
-2.277806	-0.974967	-1.635233	-1.309277	0.946146	1.286242	0.882322	1.576318	602.927192
-2.235200	-1.075958	-1.507952	-1.223424	0.956082	1.198115	0.759668	1.483250	12.084311
-2.345032	-0.933589	-1.520170	-1.369026	0.952242	1.253886	0.797411	1.544400	4245.948132
-2.324932	-1.057606	-1.612770	-1.365710	0.918040	1.113781	0.790778	1.467047	5839.386758
-2.353241	-1.016247	-1.629391	-1.308060	0.864887	1.175291	0.744463	1.597240	1633.621947
-2.248722	-0.931960	-1.664559	-1.334360	0.848404	1.143221	0.757300	1.577736	16989.702175
-2.217071	-0.981535	-1.550095	-1.257333	0.825642	1.258846	0.894356	1.427426	177.743062
-2.283500	-0.962307	-1.691901	-1.319085	0.946508	1.156233	0.810709	1.493037	4446.404256
-2.234693	-1.021416	-1.566795	-1.357534	0.971893	1.167560	0.751399	1.472030	2160.511935
-2.207599	-1.031975	-1.663193	-1.285803	0.909047	1.149260	0.803442	1.439398	267.092999
-2.289607	-1.007961	-1.625316	-1.206201	0.874845	1.230393	0.880149	1.483089	12.552687
-2.362039	-0.959704	-1.603149	-1.279688	0.800957	1.299503	0.798512	1.449969	1196.668389
-2.232595	-0.934620	-1.638446	-1.233600	0.887295	1.284017	0.835919	1.460944	599.327584
-2.321038	-1.006209	-1.595157	-1.363957	0.920172	1.181478	0.735066	1.533967	4057.247688
-2.206571	-0.927852	-1.621818	-1.216332	0.848921	1.103999	0.708107	1.582528	5955.104838
-2.355835	-0.968294	-1.501747	-1.394569	0.870735	1.191999	0.768638	1.427261	7241.575521
-2.231638	-1.037248	-1.597761	-1.231554	0.927088	1.214047	0.751898	1.503120	99.170223
-2.215718	-1.025718	-1.653596	-1.220316	0.963430	1.188077	0.891174	1.517008	8.868209
-2.262775	-1.097461	-1.580194	-1.258744	0.981827	1.124785	0.856015	1.583585	4.292901
-2.385666	-1.040749	-1.593405	-1.206665	0.866521	1.292255	0.844904	1.411019	6.861803
-2.342573	-0.942443	-1.638444	-1.319391	0.803503	1.118607	0.848117	1.502470	10608.062909
-2.393254	-1.006792	-1.525356	-1.295627	0.944943	1.159913	0.829008	1.440241	536.703549
-2.278863	-1.076392	-1.508012	-1.245093	0.836847	1.205947	0.834678	1.481326	6.598598
-2.312959	-1.091367	-1.683369	-1.307727	0.972880	1.256430	0.783850	1.530685	65.599417
-2.347184	-1.021963	-1.512595	-1.345721	0.993308	1.159288	0.702325	1.510878	1045.960169
-2.291508	-1.068862	-1.581167	-1.254425	0.944591	1.292591	0.709490	1.492968	62.362841
-2.241282	-1.099622	-1.509768	-1.247770	0.922796	1.111087	0.852507	1.574462	2.262575
-2.387980	-1.036967	-1.519891	-1.228348	0.998504	1.266606	0.756103	1.491128	49.396240
-2.276464	-1.029694	-1.634598	-1.243476	0.947072	1.137348	0.788057	1.486055	115.199526
-2.244781	-1.024808	-1.642369	-1.375103	0.927564	1.285231	0.835922	1.427922	899.792159
-2.375509	-1.043760	-1.531234	-1.264601	0.854807	1.201054	0.732517	1.461629	215.537955
-2.257318	-1.074032	-1.637447	-1.284669	0.948465	1.232920	0.726243	1.443959	125.974565
-2.237556	-0.904135	-1.586631	-1.315331	0.881579	1.292296	0.779948	1.401367	5024.741451
-2.325761	-0.964472	-1.684865	-1.365201	0.992967	1.188473	0.719686	1.491640	4135.969661
-2.373730	-1.012796	-1.642536	-1.341280	0.905615	1.171981	0.707590	1.401728	3138.348601
-2.282097	-1.066844	-1.611500	-1.395253	0.886875	1.239874	0.847558	1.507662	2368.487091
-2.212870	-0.960840	-1.547308	-1.272213	0.819390	1.108873	0.757611	1.469538	4349.710249
-2.272837	-1.029712	-1.543019	-1.236958	0.984359	1.156936	0.783089	1.529415	78.217167
-2.385934	-1.027218	-1.681715	-1.236436	0.998178	1.233747	0.765838	1.478978	139.563977
-2.343651	-0.906785	-1.510956	-1.319748	0.838899	1.181237	0.885326	1.584709	12275.166289
-2.381134	-0.990548	-1.557303	-1.395412	0.830590	1.215361	0.775101	1.538594	8776.908684
-2.343964	-0.915581	-1.633936	-1.218311	0.906780	1.100182	0.823063	1.565700	1927.317728
-2.391442	-0.952706	-1.626477	-1.281240	0.881878	1.229118	0.843268	1.468516	1458.876760
-2.216140	-1.064334	-1.505029	-1.326006	0.857365	1.133220	0.839234	1.428976	155.591021
-2.332432	-0.918071	-1.545022	-1.346180	0.890339	1.217668	0.889304	1.526759	8294.623063
-2.236434	-0.914625	-1.646780	-1.346074	0.895648	1.203039	0.792597	1.430781	9992.723284
-2.285509	-0.956173	-1.542435	-1.342801	0.887886	1.152728	0.786661	1.481025	8849.192013
-2.285879	-1.027384	-1.601710	-1.240348	0.800549	1.208196	0.796498	1.417595	76.585621
-2.303007	-0.950824	-1.527277	-1.297112	0.806961	1.215767	0.826380	1.450890	2916.074698
-2.246325	-1.054958	-1.621682	-1.280759	0.866262	1.233586	0.899487	1.414730	18.677147
-2.222313	-1.006442	-1.677394	-1.311293	0.971389	1.281447	0.735206	1.438452	616.257620
-2.303546	-1.083522	-1.575575	-1.247213	0.922310	1.278104	0.812277	1.551246	10.422226
-2.236420	-0.950596	-1.594220	-1.303336	0.846391	1.252682	0.861463	1.478644	1994.899151
-2.332209	-1.039200	-1.643253	-1.297810	0.897372	1.139728	0.770338	1.401315	445.144355
-2.304863	-0.971023	-1.676292	-1.213747	0.887182	1.149845	0.873962	1.438352	74.739241
-2.264324	-1.056788	-1.613610	-1.298834	0.973321	1.280620	0.708007	1.478248	208.680846
-2.332487	-1.089238	-1.541456	-1.263022	0.847418	1.112934	0.893207	1.544168	3.184708
-2.261861	-1.054367	-1.527194	-1.354573	0.802474	1.164943	0.867706	1.405143	475.942233
-2.351144	-0.961743	-1.538701	-1.225772	0.945122	1.143064	0.710677	1.476548	1579.681674
-2.376191	-1.046166	-1.686516	-1.275682	0.826876	1.266182	0.807849	1.577528	94.177672
-2.334369	-0.952529	-1.547499	-1.294106	0.925897	1.167849	0.768243	1.434021	4107.377021
-2.272803	-1.083438	-1.659361	-1.343923	0.818819	1.192474	0.797805	1.421722	970.210480
-2.261525	-0.936442	-1.643425	-1.259264	0.833850	1.259347	0.866778	1.585755	1120.297059
-2.223762	-0.936756	-1.679163	-1.238355	0.851735	1.113721	0.764247	1.576633	3773.870553
-2.221998	-1.030563	-1.590580	-1.351354	0.874545	1.246312	0.828765	1.522642	1105.586790
-2.232032	-1.039107	-1.535720	-1.257283	0.930748	1.239259	0.798632	1.482793	81.690885
-2.374883	-1.017929	-1.602479	-1.319714	0.981944	1.211232	0.722081	1.462212	1001.471165
-2.370065	-1.090441	-1.523876	-1.228561	0.915596	1.189849	0.883127	1.523242	0.910620
-2.218119	-1.062469	-1.661682	-1.346720	0.903325	1.280184	0.836363	1.472555	329.489453
-2.358330	-1.009250	-1.569962	-1.330368	0.903187	1.228472	0.825115	1.416259	1038.327461
-2.328942	-0.924623	-1.693325	-1.233578	0.960184	1.237679	0.744965	1.545036	1753.855067
-2.263232	-0.919752	-1.649804	-1.332283	0.971520	1.190587	0.787801	1.497966	5854.781147
-2.352655	-1.017286	-1.651992	-1.304270	0.865235	1.123523	0.707767	1.581798	1969.301283
-2.395879	-0.988551	-1.566021	-1.348462	0.885584	1.204820	0.769843	1.521513	3368.436742
-2.231822	-0.970939	-1.526157	-1.286704	0.967748	1.187915	0.772724	1.556249	1674.828800
-2.283777	-1.029283	-1.626433	-1.291933	0.967105	1.216341	0.791150	1.442858	375.333955
-2.215006	-0.915306	-1.635307	-1.397654	0.927571	1.101791	0.835391	1.577221	41184.215102
-2.357066	-1.098847	-1.688561	-1.361854	0.825193	1.201940	0.704646	1.543446	4246.121396
-2.344658	-0.930984	-1.508841	-1.336404	0.940612	1.250013	0.807532	1.427244	3462.197844
-2.257146	-1.008029	-1.569432	-1.285253	0.860606	1.266110	0.882707	1.459582	154.789441
-2.335459	-0.957619	-1.591922	-1.350893	0.994791	1.109180	0.714901	1.406495	10560.256252
-2.300455	-0.931640	-1.599246	-1.210907	0.897127	1.217515	0.882196	1.528142	251.209052
-2.243999	-1.028317	-1.515233	-1.339831	0.920098	1.160385	0.791922	1.529404	1037.869955
-2.259602	-1.024782	-1.592640	-1.218922	0.963439	1.287734	0.775398	1.561236	68.006695
-2.214047	-0.945550	-1.516759	-1.203987	0.991204	1.147748	0.755464	1.484046	876.686672
-2.305520	-0.931705	-1.651779	-1.276863	0.819756	1.208199	0.793803	1.571089	4036.356285
-2.368539	-0.951356	-1.684717	-1.227786	0.897889	1.256592	0.728216	1.459231	1047.804959
-2.231348	-0.993599	-1.608110	-1.340744	0.859016	1.237062	0.786873	1.457776	2228.413665
-2.236592	-1.060397	-1.615252	-1.219008	0.808063	1.105807	0.745346	1.527324	26.612508
-2.214649	-0.924566	-1.563455	-1.335686	0.845370	1.214144	0.738366	1.496960	9409.311050
-2.385454	-0.915640	-1.643783	-1.304431	0.895572	1.172043	0.880377	1.489437	6102.266658
-2.293427	-1.053178	-1.567803	-1.218329	0.853844	1.190241	0.896666	1.480291	2.675992
-2.251713	-0.954688	-1.648009	-1.374020	0.968648	1.121037	0.877765	1.541438	11568.170310
-2.280011	-0.925306	-1.631405	-1.282951	0.976641	1.298692	0.744263	1.404452	927.502124
-2.399567	-1.026415	-1.613704	-1.265789	0.820707	1.106496	0.800510	1.513868	167.068306
-2.315225	-0.950600	-1.558077	-1.341670	0.898480	1.225785	0.701875	1.456928	3958.499501
-2.281795	-1.085061	-1.654818	-1.341417	0.864364	1.238283	0.763099	1.408287	736.389657
-2.262523	-1.091072	-1.614140	-1.272896	0.964808	1.107093	0.767838	1.564510	29.411696
-2.283040	-1.071456	-1.638435	-1.340338	0.933442	1.252851	0.864970	1.444089	140.931633
-2.387177	-0.913547	-1.631037	-1.397601	0.956036	1.276930	0.842657	1.422970	9167.694024
-2.240592	-1.081753	-1.656566	-1.266651	0.862459	1.214911	0.896830	1.489923	4.347283
-2.261385	-1.007573	-1.584521	-1.386508	0.912665	1.261445	0.805980	1.442836	1790.109314
-2.371204	-1.080667	-1.647854	-1.309219	0.908692	1.283301	0.842112	1.457557	49.479777
-2.390615	-1.087505	-1.619900	-1.305265	0.998142	1.134105	0.867158	1.462605	24.609292
-2.265459	-1.029980	-1.560065	-1.391881	0.952327	1.244001	0.733576	1.587800	1300.288506
-2.220494	-0.947026	-1.554764	-1.377275	0.847080	1.279250	0.786606	1.442968	7133.617208
-2.219351	-0.965519	-1.516301	-1.380311	0.929182	1.217270	0.721227	1.421996	3801.729014
-2.345053	-0.904189	-1.525162	-1.397999	0.962895	1.299260	0.772385	1.499502	10919.957352
-2.259398	-1.008687	-1.510228	-1.310782	0.998188	1.170349	0.812924	1.485789	656.649072
-2.233104	-0.984794	-1.653753	-1.239687	0.887037	1.167623	0.809697	1.594692	353.262067
-2.305948	-0.912104	-1.534110	-1.206142	0.911029	1.115952	0.879002	1.479719	468.485680
-2.362191	-1.062479	-1.530447	-1.395954	0.919576	1.208329	0.845736	1.435912	1487.999270
-2.292632	-1.093501	-1.530566	-1.206493	0.804083	1.142850	0.725189	1.484010	6.814608
-2.279170	-1.001200	-1.529207	-1.209371	0.987882	1.154765	0.830473	1.509076	39.929052
-2.202035	-0.957504	-1.614054	-1.272491	0.881485	1.213218	0.855643	1.408196	1012.156730
-2.337186	-1.011442	-1.541615	-1.212199	0.918387	1.193591	0.851126	1.514825	20.920688
-2.263517	-0.998293	-1.656339	-1.391001	0.859241	1.156313	0.895356	1.452755	13165.119017
-2.235288	-0.975719	-1.584165	-1.396513	0.947876	1.128739	0.728249	1.435997	15170.668584
-2.285687	-1.056821	-1.578249	-1.249959	0.845304	1.205000	0.854686	1.442398	12.856847
-2.278384	-0.956056	-1.593188	-1.347490	0.912971	1.219196	0.747956	1.428622	3911.091236
-2.357365	-0.991818	-1.650045	-1.388007	0.912843	1.187305	0.754430	1.543588	6681.134747
-2.239188	-1.026552	-1.609159	-1.358285	0.897801	1.285577	0.855513	1.585262	661.374357
-2.366075	-0.924128	-1.506287	-1.392753	0.935344	1.151921	0.774475	1.428386	17032.217792
-2.249169	-1.093281	-1.525784	-1.305970	0.943672	1.124845	0.750221	1.569549	65.162327
-2.309598	-0.934857	-1.665952	-1.326617	0.971510	1.202116	0.735864	1.519291	4174.355071
-2.352383	-0.927198	-1.659355	-1.241940	0.871319	1.102263	0.782253	1.569973	4705.607207
-2.315514	-1.059692	-1.501536	-1.247669	0.875037	1.201955	0.754717	1.528477	46.633067
-2.297985	-0.999138	-1.699151	-1.393903	0.946282	1.299474	0.762980	1.593580	1201.351541
-2.334631	-1.059419	-1.609758	-1.368226	0.900506	1.144100	0.768484	1.404639	6151.832427
-2.268552	-0.925820	-1.531287	-1.258956	0.936961	1.241675	0.872821	1.430652	1006.079435
-2.370095	-1.028558	-1.580474	-1.397159	0.809734	1.197509	0.715359	1.476151	12896.478663
-2.396222	-0.979400	-1.518436	-1.217711	0.996041	1.199414	0.866885	1.523873	58.879690
-2.269520	-0.929281	-1.578502	-1.313083	0.910409	1.100278	0.805665	1.574392	14122.210577
-2.354485	-1.099360	-1.694037	-1.301797	0.878278	1.250969	0.873638	1.564610	10.155484
-2.206043	-0.930211	-1.670759	-1.323199	0.846698	1.241533	0.731293	1.413325	5483.228054
-2.209437	-1.017075	-1.651299	-1.355165	0.904770	1.270438	0.887457	1.443453	756.708723
-2.386811	-0.999835	-1.540963	-1.302452	0.811844	1.172025	0.739068	1.499131	2462.324083
-2.309595	-0.983660	-1.648069	-1.212563	0.842548	1.298019	0.728098	1.522585	330.506766
-2.221881	-1.021103	-1.548195	-1.363035	0.993678	1.143228	0.827444	1.563948	2511.541506
-2.314772	-1.099199	-1.561875	-1.365729	0.973163	1.204336	0.864188	1.465251	153.299127
-2.349431	-0.970940	-1.623954	-1.325305	0.909258	1.239355	0.794507	1.517909	1963.690802
-2.310467	-0.935368	-1.569754	-1.325068	0.899181	1.115463	0.789833	1.481316	14140.748767
-2.227882	-0.995866	-1.616495	-1.254573	0.937880	1.164985	0.851848	1.460883	183.970641
-2.318572	-1.086471	-1.691987	-1.294358	0.921652	1.203514	0.773829	1.595038	62.820271
-2.249902	-0.947942	-1.560916	-1.209105	0.951095	1.142816	0.882160	1.474928	122.577664
-2.369100	-0.922815	-1.525016	-1.247976	0.851344	1.232725	0.762413	1.559957	2464.832314
-2.208721	-0.975097	-1.587190	-1.275343	0.839334	1.247312	0.833394	1.583307	724.575564
-2.237341	-0.963781	-1.676022	-1.303700	0.859015	1.117760	0.789134	1.527928	5891.479285
-2.386724	-1.001330	-1.589982	-1.339737	0.928766	1.250074	0.781377	1.495770	1219.403835
-2.306732	-0.918803	-1.589786	-1.228627	0.988384	1.150056	0.795710	1.537293	2795.239200
-2.230408	-1.072097	-1.539006	-1.351040	0.801320	1.197266	0.766547	1.562177	2001.828813
-2.234967	-0.988742	-1.582927	-1.349492	0.939487	1.258678	0.725219	1.443306	1374.770011
-2.382513	-1.014581	-1.602984	-1.397091	0.813462	1.264949	0.860690	1.411038	4357.922078
-2.370048	-0.999343	-1.594011	-1.264967	0.834509	1.296882	0.898770	1.460537	100.230248
-2.376349	-0.980656	-1.521053	-1.356330	0.908507	1.166344	0.854818	1.412670	3689.142651
-2.242498	-1.053460	-1.683580	-1.283778	0.845550	1.289532	0.891691	1.480275	25.995533
-2.239304	-0.938886	-1.633171	-1.330330	0.922502	1.178148	0.755711	1.442046	6584.032526
-2.382930	-0.928980	-1.583537	-1.259810	0.967108	1.172924	0.878828	1.567640	1430.494174
-2.323204	-1.028719	-1.631637	-1.272509	0.959238	1.183664	0.842807	1.419651	119.729332
-2.291599	-1.068198	-1.556056	-1.350106	0.809833	1.131157	0.886182	1.416390	190.721603
-2.278918	-1.010723	-1.597017	-1.344233	0.993040	1.232375	0.874010	1.472863	811.351517
-2.280489	-0.972723	-1.656144	-1.288735	0.848494	1.266867	0.891243	1.419699	580.061356
-2.353582	-1.058650	-1.545675	-1.256190	0.853887	1.149702	0.748829	1.465841	84.069059
-2.210995	-0.927457	-1.531522	-1.233457	0.973149	1.285076	0.866578	1.562363	406.385630
-2.337733	-0.989176	-1.644639	-1.376922	0.869147	1.135747	0.881191	1.475733	11752.311218
-2.272356	-0.928710	-1.601814	-1.347196	0.853009	1.299201	0.814803	1.432856	6329.208038
-2.377499	-1.039167	-1.510141	-1.283052	0.807923	1.222311	0.751355	1.573244	221.440587
-2.200017	-1.074618	-1.601658	-1.369079	0.808877	1.118235	0.765903	1.539425	29984.222463
-2.210950	-1.094390	-1.699845	-1.333079	0.912113	1.278844	0.843024	1.569122	70.994561
-2.204140	-0.924812	-1.683052	-1.205166	0.859147	1.140170	0.743113	1.532823	3038.689697
-2.263953	-1.072469	-1.568422	-1.355440	0.867207	1.225624	0.860242	1.537211	323.899145
-2.231926	-0.997199	-1.533603	-1.313141	0.875220	1.125400	0.766296	1.565733	2815.484882
-2.387957	-1.049887	-1.656165	-1.227106	0.928246	1.165343	0.800768	1.461153	24.155725
-2.268607	-0.967811	-1.515318	-1.317726	0.862327	1.157196	0.754551	1.473162	5030.873713
-2.375677	-1.020898	-1.584923	-1.296778	0.902584	1.148812	0.818532	1.466735	463.529987
-2.347286	-1.077519	-1.532300	-1.230249	0.979037	1.157786	0.716690	1.470943	20.342743
-2.266061	-0.939836	-1.653766	-1.246365	0.919081	1.284073	0.711229	1.542369	941.920977
-2.204313	-1.059993	-1.608941	-1.337725	0.861730	1.227506	0.798427	1.575825	698.485470
-2.376451	-1.064394	-1.686839	-1.249888	0.868147	1.130340	0.727160	1.580790	72.268387
-2.263772	-0.958578	-1.695074	-1.238766	0.839607	1.208107	0.835397	1.559785	519.640483
-2.313393	-1.056162	-1.581489	-1.378052	0.942541	1.134647	0.884777	1.457826	1695.980079
-2.314109	-1.033682	-1.579307	-1.239564	0.889453	1.246460	0.806412	1.435138	56.501908
-2.399560	-1.027252	-1.630787	-1.395326	0.831193	1.156641	0.754934	1.413716	23845.602374
-2.287107	-1.093137	-1.595923	-1.332454	0.886836	1.259422	0.715712	1.465182	319.255337
-2.347361	-1.028138	-1.663772	-1.314996	0.876582	1.289282	0.706117	1.491693	528.665610
-2.326836	-0.924003	-1.590111	-1.333803	0.992997	1.154647	0.827758	1.460877	7997.493319
-2.207813	-1.009413	-1.649696	-1.268540	0.819528	1.245070	0.770559	1.536490	460.361544
-2.309562	-1.078663	-1.548167	-1.289971	0.977348	1.175243	0.788573	1.420919	51.992432
-2.354852	-0.967271	-1.600794	-1.362825	0.867899	1.252966	0.717955	1.564751	3679.922008
-2.226142	-1.049899	-1.637419	-1.328226	0.952935	1.229510	0.829502	1.439095	323.599626
-2.224614	-0.970657	-1.567262	-1.348161	0.991476	1.158544	0.811644	1.549163	4609.626253
-2.354941	-0.907166	-1.659411	-1.314509	0.928236	1.186083	0.843931	1.409546	6946.775100
-2.205709	-1.073703	-1.523649	-1.210851	0.914855	1.214346	0.878107	1.449734	1.019072
-2.332389	-0.901212	-1.500434	-1.340832	0.832026	1.128477	0.788375	1.564110	35279.781915
-2.308965	-0.979807	-1.543610	-1.396981	0.871443	1.154293	0.808054	1.506108	16197.935190
-2.289724	-0.929076	-1.621610	-1.315900	0.995857	1.116720	0.782323	1.439483	11106.656652
-2.302850	-1.009780	-1.541855	-1.289885	0.827669	1.130455	0.822600	1.524523	466.971114
-2.266272	-1.036846	-1.522550	-1.319313	0.943315	1.205581	0.718471	1.473056	487.943038
-2.349294	-1.064440	-1.684314	-1.278900	0.984134	1.113956	0.824686	1.410343	49.376308
-2.323234	-0.960576	-1.541993	-1.275060	0.852873	1.216469	0.865250	1.513048	825.153840
